room,status,schedule_on,schedule_off
FUB-101,On,08:00,20:00
FUB-102,On,08:00,20:00
FUB-103,On,08:00,20:00
FUB-201,On,08:00,20:00
FUB-202,On,08:00,20:00
FUB-203,On,08:00,20:00
FUB-301,On,08:00,20:00
FUB-302,On,08:00,20:00
FUB-303,On,08:00,20:00
FUB-401,On,08:00,20:00
FUB-402,On,08:00,20:00
FUB-403,On,08:00,20:00
FUB-501,On,08:00,20:00
FUB-502,On,08:00,20:00
FUB-503,On,08:00,20:00
FUB-601,On,08:00,20:00
FUB-602,On,08:00,20:00
FUB-603,On,08:00,20:00
FUB-701,On,08:00,20:00
FUB-702,On,08:00,20:00
FUB-703,On,08:00,20:00
FUB-801,On,08:00,20:00
FUB-802,On,08:00,20:00
FUB-803,On,08:00,20:00
FUB-901,On,08:00,20:00
FUB-902,On,08:00,20:00
FUB-903,On,08:00,20:00
FUB-1001,On,08:00,20:00
FUB-1002,On,08:00,20:00
FUB-1003,On,08:00,20:00
